4, 4, 39, 41, 48, 1808
4, 4, 65, 39, 41, 479
4, 5, 48, 41, 225, 215
4, 9, 48, 41, 308, 39
4, 10, 41, 60, 310, 39
4, 5, 3977, 3735, 41, 39
4, 22, 48, 2329, 41, 39
4, 4, 824, 41, 5863, 39
4, 4, 1113, 41, 878, 39
4, 4, 48, 433, 79, 39
4, 7, 320, 41, 48, 39
4, 4, 48, 89, 39, 3521
4, 6, 32, 41, 242, 39
4, 4, 32, 48, 3884, 38
4, 5, 48, 947, 604, 39
4, 4, 48, 4430, 38, 39
4, 7, 1153, 39, 38, 41
4, 21, 48, 65, 101, 39
4, 14, 48, 41, 570, 475
4, 6, 48, 1327, 45, 39
4, 4, 41, 261, 65, 39
4, 4, 32, 41, 147, 2238
4, 7, 1384, 41, 7988, 1385
4, 4, 39, 36, 38, 591
4, 5, 1818, 795, 38, 3311
4, 6, 39, 41, 48, 432
4, 4, 41, 1930, 301, 39
4, 10, 32, 41, 10170, 39
4, 4, 48, 18, 101, 39
4, 10, 48, 65, 1976, 39
4, 5, 36, 1838, 38, 39
4, 5, 41, 38, 270, 110
4, 57, 48, 38, 286, 39
4, 10, 41, 1146, 2238, 39
4, 5, 32, 48, 3903, 39
4, 13, 48, 41, 3501, 39
4, 6, 3055, 3021, 5339, 39
4, 23, 48, 544, 38, 39
4, 4, 41, 2046, 1198, 39
4, 5, 48, 41, 2822, 38
4, 4, 32, 488, 39, 2241
4, 6, 48, 39, 389, 103
4, 4, 39, 41, 48, 3102
4, 12, 904, 41, 39, 48
4, 4, 48, 65, 1312, 39
4, 10, 48, 41, 1776, 39
4, 5, 32, 297, 38, 544
4, 10, 352, 48, 89, 39
4, 4, 48, 41, 1859, 798
4, 10, 48, 41, 4165, 39
4, 4, 48, 976, 18, 39
4, 5, 48, 41, 1146, 208
4, 7, 48, 41, 326, 39
4, 5, 48, 2241, 789, 39
4, 5, 2241, 39, 2629, 911
4, 9, 208, 9, 39, 41
4, 14, 41, 1818, 39, 3311
4, 11, 48, 41, 2408, 39
4, 10, 48, 1987, 237, 39
4, 8, 32, 1378, 1380, 39
4, 5, 48, 824, 255, 39
4, 5, 48, 1670, 38, 39
4, 4, 38, 39, 286, 1327
4, 5, 48, 41, 4143, 89
4, 6, 32, 41, 225, 215
4, 4, 48, 41, 426, 89
4, 10, 1393, 170, 38, 39
4, 7, 48, 147, 270, 39
4, 4, 48, 41, 27, 38
4, 6, 48, 595, 4363, 39
4, 4, 1380, 1379, 308, 38
4, 4, 208, 48, 39, 831
4, 9, 48, 1354, 2991, 39
4, 7, 1818, 3311, 438, 39
4, 4, 48, 211, 310, 39
4, 5, 41, 533, 2669, 39
4, 7, 48, 1121, 179, 39
4, 9, 38, 39, 48, 1590
4, 5, 352, 41, 39, 1233
4, 4, 408, 41, 101, 39
4, 4, 41, 1082, 225, 39
4, 6, 48, 41, 1430, 39
4, 4, 48, 41, 939, 38
4, 40, 32, 48, 185, 39
4, 12, 48, 41, 1063, 39
4, 9, 41, 39, 65, 23
4, 4, 48, 1698, 783, 39
4, 10, 48, 41, 38, 49
4, 4, 41, 199, 197, 39
4, 8, 32, 48, 4363, 39
4, 4, 48, 41, 751, 1593
4, 5, 48, 41, 3512, 39
4, 4, 48, 413, 789, 39
4, 9, 48, 41, 544, 65
4, 20, 48, 41, 2876, 39
4, 6, 41, 215, 38, 39
4, 4, 32, 39, 48, 1956
4, 6, 41, 956, 533, 39
4, 4, 48, 41, 30, 89
4, 4, 32, 48, 1569, 39
4, 5, 48, 41, 8945, 39
4, 70, 32, 48, 310, 41
4, 5, 48, 987, 255, 39
4, 4, 32, 41, 490, 38
4, 20, 80, 48, 41, 39
4, 5, 48, 395, 310, 39
4, 24, 48, 41, 341, 39
4, 4, 32, 41, 147, 255
4, 6, 136, 961, 48, 39
4, 5, 610, 1067, 1052, 2437
4, 6, 48, 41, 2423, 39
4, 4, 48, 128, 39, 185
4, 11, 32, 48, 8985, 39
4, 4, 48, 976, 2990, 39
4, 6, 9, 388, 41, 39
4, 4, 48, 1579, 101, 39
4, 9, 208, 9, 41, 39
4, 6, 48, 249, 229, 39
4, 4, 48, 407, 829, 39
4, 18, 48, 225, 475, 39
4, 6, 48, 65, 147, 179
4, 4, 48, 41, 1744, 38
4, 5, 32, 41, 1738, 48
4, 6, 41, 338, 229, 39
4, 4, 48, 297, 824, 39
4, 4, 48, 2097, 237, 39
4, 5, 48, 39, 38, 6575
4, 9, 32, 48, 4945, 39
4, 6, 32, 1939, 1172, 39
4, 19, 48, 41, 973, 39
4, 9, 32, 48, 750, 39
4, 7, 32, 41, 2250, 39
4, 4, 48, 225, 2557, 39
4, 55, 32, 48, 237, 39
4, 5, 544, 41, 39, 751
4, 8, 48, 41, 9646, 39
4, 18, 592, 48, 89, 39
4, 4, 41, 1146, 660, 39
4, 4, 48, 215, 255, 39
4, 6, 48, 41, 225, 3616
4, 8, 48, 36, 301, 38
4, 12, 1269, 1380, 309, 39
4, 30, 41, 105, 38, 39
4, 6, 48, 475, 36, 38
4, 6, 41, 485, 1030, 39
4, 4, 48, 52, 117, 39
4, 4, 41, 2523, 39, 225
4, 4, 48, 1297, 1796, 39
4, 7, 48, 39, 1765, 117
4, 4, 3024, 41, 39, 48
4, 7, 32, 41, 1107, 270
4, 4, 41, 39, 101, 829
4, 13, 41, 38, 910, 39
4, 27, 39, 41, 48, 8978
4, 4, 32, 475, 789, 39
4, 4, 48, 41, 39, 1745
4, 4, 352, 41, 677, 48
4, 8, 41, 186, 38, 39
4, 5, 32, 48, 2241, 65
4, 4, 48, 913, 18, 475
4, 4, 48, 544, 533, 39
4, 7, 48, 208, 76, 39
4, 5, 48, 41, 39, 519
4, 9, 48, 41, 310, 9
4, 4, 36, 38, 270, 39
4, 7, 48, 249, 11, 39
4, 6, 48, 41, 2656, 39
4, 4, 32, 48, 466, 39
4, 9, 41, 3535, 39, 3537
4, 6, 1121, 38, 110, 39
4, 5, 48, 41, 39, 3353
4, 11, 41, 1966, 38, 39
4, 4, 48, 258, 156, 39
4, 5, 48, 65, 39, 3616
4, 8, 48, 41, 288, 39
4, 12, 488, 48, 38, 39
4, 13, 48, 200, 38, 39
4, 5, 41, 39, 1013, 225
4, 9, 48, 2861, 38, 39
4, 8, 41, 604, 65, 39
4, 6, 48, 41, 39, 3663
4, 10, 48, 41, 2370, 39
4, 4, 1417, 9, 41, 39
4, 4, 48, 1327, 766, 39
4, 71, 48, 592, 39, 41
4, 17, 32, 48, 38, 1327
4, 9, 48, 9579, 38, 39
4, 4, 48, 65, 3291, 39
4, 9, 48, 41, 984, 39
4, 8, 32, 41, 750, 39
4, 4, 48, 41, 3540, 39
4, 4, 48, 271, 979, 39
4, 4, 48, 41, 72, 39
4, 4, 5728, 38, 2238, 39
4, 6, 48, 1344, 3616, 39
4, 6, 48, 1344, 479, 39
4, 6, 48, 2199, 310, 39
4, 5, 48, 913, 38, 41
4, 4, 38, 39, 170, 237
4, 15, 48, 769, 41, 39
4, 126, 48, 41, 1327, 39
4, 7, 38, 39, 48, 1529
4, 31, 48, 41, 39, 809
4, 10, 41, 2633, 310, 39
4, 4, 41, 5154, 310, 39
4, 6, 32, 41, 262, 39
4, 4, 48, 785, 110, 38
4, 6, 264, 65, 38, 39
4, 9, 48, 89, 39, 185
4, 5, 48, 604, 548, 39
4, 4, 41, 1146, 39, 1783
4, 16, 48, 41, 659, 39
4, 4, 48, 41, 522, 910
4, 4, 32, 39, 41, 60
4, 6, 48, 208, 1053, 39
4, 7, 48, 19, 237, 39
4, 16, 48, 536, 41, 39
4, 4, 32, 2552, 39, 41
4, 5, 48, 255, 1183, 39
4, 4, 1152, 41, 48, 687
4, 11, 32, 840, 38, 48
4, 4, 2241, 4070, 38, 39
4, 7, 48, 201, 249, 39
4, 97, 48, 41, 271, 39
4, 4, 48, 986, 38, 39
4, 5, 36, 2958, 38, 39
4, 4, 32, 1859, 1327, 39
4, 7, 961, 107, 549, 1067
4, 8, 38, 39, 41, 237
4, 5, 32, 48, 6340, 39
4, 10, 170, 1198, 38, 39
4, 11, 1624, 41, 48, 39
4, 12, 48, 39, 549, 101
4, 4, 48, 89, 201, 824
4, 4, 48, 65, 1172, 39
4, 5, 48, 7429, 38, 39
4, 4, 48, 1144, 1380, 309
4, 4, 1344, 41, 592, 39
4, 6, 41, 783, 1693, 39
4, 10, 48, 4197, 4198, 39
4, 4, 41, 1355, 271, 39
4, 7, 32, 39, 48, 156
4, 7, 32, 2669, 38, 39
4, 7, 48, 41, 878, 38
4, 4, 1144, 41, 39, 1327
4, 4, 48, 225, 2599, 39
4, 5, 41, 39, 38, 199
4, 6, 32, 41, 548, 38
4, 5, 48, 1160, 39, 1847
4, 4, 32, 41, 1290, 39
4, 4, 36, 38, 39, 3012
4, 4, 48, 338, 533, 38
4, 12, 32, 41, 591, 48
4, 7, 48, 41, 2332, 39
4, 4, 48, 589, 1966, 39
4, 5, 48, 961, 1067, 41
4, 7, 48, 1146, 351, 39
4, 5, 153, 2873, 2854, 39
4, 4, 48, 8978, 156, 39
4, 7, 48, 41, 39, 1064
4, 8, 48, 89, 38, 286
4, 4, 32, 41, 373, 39
4, 6, 48, 41, 4048, 39
4, 8, 48, 225, 1344, 39
4, 5, 856, 41, 475, 39
4, 4, 48, 123, 76, 39
4, 22, 48, 105, 38, 41
4, 5, 41, 1715, 38, 110
4, 9, 48, 170, 38, 79
4, 5, 32, 41, 39, 9169
4, 7, 208, 41, 589, 39
4, 4, 48, 939, 310, 39
4, 11, 32, 41, 89, 65
4, 7, 48, 39, 237, 53
4, 4, 48, 488, 592, 39
4, 5, 48, 2049, 1061, 39
4, 5, 48, 41, 475, 549
4, 13, 41, 39, 38, 15
4, 140, 48, 38, 110, 39
4, 25, 592, 41, 38, 39
4, 4, 48, 5339, 165, 39
4, 6, 32, 48, 9664, 39
4, 4, 1146, 271, 270, 39
4, 6, 32, 41, 4899, 39
4, 5, 48, 957, 38, 39
4, 7, 544, 65, 39, 48
4, 6, 32, 36, 38, 41
4, 6, 32, 1600, 475, 39
4, 4, 41, 1698, 1327, 39
4, 25, 48, 76, 38, 39
4, 9, 48, 65, 301, 41
4, 4, 976, 41, 475, 39
4, 9, 32, 249, 41, 48
4, 14, 48, 916, 38, 39
4, 8, 32, 48, 1067, 961
4, 7, 225, 1859, 39, 41
4, 5, 48, 41, 18, 1146
4, 9, 32, 48, 101, 237
4, 5, 41, 39, 846, 89
4, 4, 164, 698, 684, 166
4, 6, 48, 272, 475, 39
4, 4, 41, 117, 3462, 39
4, 4, 48, 41, 2875, 39
4, 35, 48, 41, 345, 39
4, 68, 48, 41, 1121, 39
4, 6, 682, 165, 166, 39
4, 5, 41, 39, 749, 1121
4, 6, 32, 979, 1198, 39
4, 4, 48, 41, 4031, 39
4, 4, 48, 1530, 1542, 39
4, 8, 32, 41, 1715, 38
4, 6, 39, 41, 48, 1986
4, 4, 48, 1342, 38, 39
4, 5, 32, 48, 2740, 39
4, 9, 32, 41, 1543, 39
4, 4, 32, 41, 2667, 39
4, 4, 48, 41, 1561, 39
4, 4, 48, 9, 41, 1393
4, 9, 48, 39, 117, 237
4, 4, 32, 39, 48, 1727
4, 4, 32, 1354, 38, 39
4, 5, 48, 1089, 41, 39
4, 7, 48, 41, 2938, 39
4, 5, 48, 208, 464, 39
4, 7, 286, 270, 38, 39
4, 7, 48, 41, 2225, 39
4, 4, 41, 727, 548, 39
4, 5, 48, 41, 1886, 39
4, 5, 48, 255, 269, 39
4, 12, 48, 41, 234, 39
4, 7, 170, 37, 38, 39
4, 4, 9304, 41, 38, 39
4, 5, 65, 1538, 38, 39
4, 4, 48, 1859, 117, 38
4, 35, 48, 47, 38, 39
4, 4, 48, 1372, 60, 94
4, 4, 39, 41, 48, 68
4, 4, 48, 41, 468, 39
4, 10, 38, 41, 48, 55
4, 13, 41, 170, 338, 38
4, 6, 41, 2830, 1198, 39
4, 6, 48, 887, 38, 39
4, 6, 48, 65, 2987, 89
4, 4, 32, 38, 48, 79
4, 4, 48, 164, 101, 165
4, 14, 48, 41, 2550, 39
4, 4, 32, 48, 8858, 39
4, 4, 170, 1859, 348, 38
4, 4, 48, 548, 604, 39
4, 9, 32, 1080, 308, 1269
4, 5, 41, 18, 4698, 39
4, 4, 32, 370, 38, 39
4, 66, 48, 352, 41, 39
4, 4, 41, 38, 1198, 310
4, 10, 1819, 41, 795, 39
4, 10, 48, 41, 39, 1145
4, 16, 32, 48, 623, 39
4, 7, 1269, 309, 38, 39
4, 8, 48, 41, 541, 39
4, 9, 32, 570, 38, 39
4, 5, 48, 3721, 41, 39
4, 4, 48, 39, 38, 983
4, 4, 32, 48, 4913, 39
4, 5, 48, 9, 3336, 39
4, 4, 32, 824, 39, 41
4, 8, 48, 89, 2413, 39
4, 5, 32, 4336, 39, 41
4, 4, 48, 41, 66, 65
4, 7, 48, 41, 39, 431
4, 20, 41, 1188, 38, 39
4, 5, 65, 39, 150, 41
4, 7, 464, 41, 48, 65
4, 7, 39, 1269, 38, 309
4, 4, 48, 41, 1859, 101
4, 6, 32, 5248, 39, 48
4, 4, 32, 48, 147, 2199
4, 4, 48, 65, 1765, 39
4, 5, 48, 41, 1764, 39
4, 15, 544, 297, 41, 39
4, 4, 48, 2991, 270, 39
4, 16, 48, 39, 38, 1135
4, 10, 48, 41, 4642, 39
4, 6, 48, 41, 270, 65
4, 13, 32, 48, 39, 2103
4, 4, 32, 48, 10710, 39
4, 5, 48, 1192, 65, 39
4, 7, 32, 229, 38, 39
4, 4, 48, 41, 39, 3575
4, 5, 41, 186, 878, 39
4, 5, 48, 1344, 186, 39
4, 5, 48, 60, 156, 39
4, 6, 48, 475, 549, 39
4, 7, 41, 647, 769, 39
4, 6, 48, 408, 101, 39
4, 4, 48, 536, 1113, 39
4, 7, 39, 41, 48, 1214
4, 5, 48, 41, 1837, 39
4, 16, 48, 425, 41, 39
4, 8, 38, 39, 41, 47
4, 4, 41, 147, 4357, 39
4, 8, 48, 41, 39, 2833
4, 7, 32, 41, 2065, 48
4, 7, 1344, 41, 1198, 39
4, 5, 48, 41, 112, 39
4, 4, 41, 3276, 38, 39
4, 6, 48, 1538, 1013, 39
4, 5, 48, 913, 591, 39
4, 4, 32, 38, 41, 3005
4, 4, 48, 249, 522, 39
4, 4, 48, 41, 2501, 39
4, 9, 32, 9617, 48, 39
4, 5, 48, 2830, 1198, 39
4, 9, 1344, 41, 548, 39
4, 6, 32, 48, 384, 38
4, 4, 41, 237, 549, 39
4, 5, 48, 41, 39, 5191
4, 4, 48, 1513, 824, 39
4, 5, 3616, 41, 1355, 39
4, 4, 48, 1327, 39, 79
4, 13, 48, 41, 1115, 39
4, 5, 32, 48, 636, 39
4, 6, 48, 41, 744, 39
4, 5, 48, 39, 604, 79
4, 36, 48, 89, 310, 39
4, 6, 32, 48, 136, 548
4, 36, 48, 41, 3904, 38
4, 4, 32, 48, 205, 39
4, 4, 48, 458, 916, 39
4, 7, 32, 41, 3776, 48
4, 4, 48, 41, 301, 544
4, 7, 32, 856, 39, 48
4, 4, 32, 48, 2654, 39
4, 4, 170, 3250, 38, 39
4, 5, 32, 41, 5328, 39
4, 5, 48, 89, 39, 855
4, 5, 32, 9, 237, 39
4, 5, 38, 39, 41, 1715
4, 6, 32, 39, 41, 438
4, 4, 41, 282, 38, 39
4, 8, 48, 41, 2329, 824
4, 9, 32, 976, 38, 48
4, 12, 48, 41, 1152, 39
4, 9, 32, 1859, 348, 39
4, 17, 41, 978, 38, 39
4, 4, 48, 10490, 1327, 39
4, 5, 352, 41, 60, 39
4, 6, 32, 48, 1016, 39
4, 5, 48, 41, 117, 225
4, 6, 41, 2425, 65, 39
4, 20, 48, 65, 89, 41
4, 4, 39, 255, 479, 1991
4, 14, 32, 48, 4698, 39
4, 6, 32, 1080, 1379, 309
4, 5, 32, 41, 3873, 48
4, 4, 32, 48, 1356, 39
4, 5, 48, 41, 1848, 39
4, 7, 32, 48, 1819, 39
4, 6, 32, 41, 2002, 48
4, 5, 48, 19, 604, 39
4, 4, 592, 41, 684, 164
4, 7, 32, 41, 165, 48
4, 5, 2776, 41, 38, 39
4, 4, 170, 39, 38, 2199
4, 8, 41, 39, 38, 345
4, 8, 48, 65, 89, 1121
4, 22, 48, 41, 398, 39
4, 7, 48, 41, 95, 39
4, 6, 48, 41, 4744, 5339
4, 4, 48, 1772, 38, 39
4, 6, 41, 39, 475, 31
4, 10, 48, 2053, 38, 39
4, 4, 39, 41, 48, 1188
4, 6, 48, 1433, 155, 39
4, 4, 48, 2893, 38, 39
4, 9, 39, 41, 48, 842
4, 8, 225, 39, 255, 41
4, 7, 32, 48, 521, 39
4, 12, 48, 41, 759, 39
4, 5, 48, 41, 201, 824
4, 4, 32, 41, 396, 39
4, 8, 225, 178, 39, 2991
4, 5, 32, 41, 1421, 39
4, 4, 32, 48, 271, 249
4, 7, 48, 41, 155, 589
4, 4, 48, 347, 60, 39
4, 6, 48, 1172, 38, 39
4, 18, 32, 38, 48, 170
4, 9, 32, 65, 1327, 48
4, 15, 225, 41, 39, 79
4, 13, 41, 39, 38, 2505
4, 7, 32, 41, 9664, 39
4, 5, 48, 5328, 41, 39
4, 10, 32, 41, 2051, 39
4, 13, 41, 681, 38, 39
4, 15, 41, 9501, 38, 39
4, 4, 48, 65, 2513, 39
4, 5, 48, 570, 1986, 39
4, 8, 32, 2080, 48, 39
4, 14, 48, 1379, 1269, 39
4, 74, 48, 41, 39, 544
4, 6, 48, 270, 38, 2238
4, 11, 41, 271, 89, 39
4, 4, 48, 65, 308, 39
4, 17, 48, 805, 38, 39
4, 4, 32, 41, 1973, 48
4, 6, 544, 41, 1593, 39
4, 8, 32, 48, 260, 310
4, 8, 32, 2505, 38, 39
4, 22, 48, 164, 165, 39
4, 9, 32, 41, 6266, 39
4, 5, 32, 41, 1034, 39
4, 8, 48, 225, 107, 39
4, 8, 1000, 41, 38, 39
4, 12, 32, 48, 189, 41
4, 4, 48, 41, 1280, 65
4, 6, 48, 375, 38, 39
4, 4, 32, 769, 48, 41
4, 7, 48, 41, 42, 39
4, 5, 592, 48, 913, 39
4, 15, 48, 3055, 3021, 39
4, 9, 48, 1615, 38, 39
4, 5, 2440, 41, 5080, 39
4, 4, 48, 41, 147, 677
4, 5, 281, 475, 38, 39
4, 4, 769, 39, 41, 647
4, 5, 32, 41, 6224, 48
4, 6, 208, 41, 39, 225
4, 4, 1233, 1379, 309, 39
4, 4, 48, 65, 39, 1312
4, 21, 41, 170, 38, 65
4, 10, 32, 48, 550, 39
4, 4, 48, 41, 706, 39
4, 5, 32, 48, 978, 65
4, 8, 48, 39, 310, 279
4, 4, 48, 1144, 1578, 39
4, 8, 32, 161, 48, 39
4, 19, 48, 41, 3462, 39
4, 14, 32, 544, 48, 41
4, 147, 32, 39, 41, 48
4, 5, 48, 264, 39, 89
4, 6, 48, 41, 11, 89
4, 4, 32, 1385, 7988, 48
4, 13, 32, 41, 80, 39
4, 17, 32, 48, 78, 41
4, 6, 610, 611, 2011, 39
4, 4, 32, 65, 3291, 39
4, 6, 41, 604, 749, 39
4, 4, 38, 39, 48, 178
4, 4, 41, 186, 39, 65
4, 6, 32, 39, 41, 89
4, 38, 976, 41, 117, 39
4, 5, 41, 170, 1198, 38
4, 8, 32, 41, 5051, 48
4, 11, 41, 1578, 38, 39
4, 10, 38, 39, 48, 3904
4, 7, 32, 48, 39, 1847
4, 20, 48, 225, 65, 41
4, 10, 48, 225, 1135, 39
4, 9, 48, 65, 195, 39
4, 4, 65, 147, 38, 41
4, 12, 208, 41, 475, 39
4, 7, 48, 65, 10611, 39
4, 4, 48, 242, 822, 39
4, 5, 48, 41, 310, 31
4, 5, 48, 41, 1321, 39
4, 6, 39, 9010, 8959, 9015
4, 15, 38, 39, 41, 504
4, 6, 32, 41, 398, 48
4, 4, 48, 41, 4822, 39
4, 4, 32, 41, 10602, 39
4, 4, 55, 3270, 38, 39
4, 8, 39, 41, 48, 1859
4, 23, 544, 48, 297, 39
4, 5, 48, 2489, 723, 39
4, 9, 48, 682, 165, 39
4, 4, 48, 41, 310, 1479
4, 4, 32, 48, 2115, 2329
4, 4, 38, 42, 44, 45
4, 4, 32, 2776, 4873, 39
4, 4, 48, 1600, 1543, 39
4, 11, 39, 647, 769, 1034
4, 31, 48, 41, 39, 1239
4, 7, 208, 41, 910, 39
4, 5, 32, 41, 3964, 48
4, 6, 48, 39, 107, 1327
4, 5, 48, 208, 39, 3521
4, 6, 41, 438, 65, 39
4, 6, 48, 352, 170, 39
4, 5, 48, 89, 39, 2329
4, 8, 48, 41, 604, 101
4, 10, 48, 41, 668, 39
4, 7, 32, 41, 127, 39
4, 13, 48, 41, 39, 799
4, 22, 48, 225, 1146, 39
4, 6, 48, 3291, 548, 39
4, 13, 48, 4209, 41, 39
4, 7, 48, 41, 475, 824
4, 5, 32, 1107, 270, 3046
4, 4, 48, 1435, 237, 39
4, 6, 48, 41, 1146, 677
4, 4, 48, 1233, 3194, 39
4, 5, 2440, 65, 41, 39
4, 7, 48, 248, 38, 39
4, 5, 48, 41, 2384, 39
4, 6, 384, 41, 39, 89
4, 5, 41, 123, 39, 89
4, 4, 48, 41, 348, 94
4, 6, 48, 209, 475, 39
4, 7, 48, 41, 1332, 39
4, 49, 32, 48, 110, 38
4, 4, 48, 19, 533, 39
4, 9, 48, 41, 4661, 39
4, 6, 48, 297, 789, 39
4, 9, 32, 1269, 309, 39
4, 5, 41, 262, 38, 39
4, 11, 32, 48, 147, 179
4, 26, 32, 352, 1859, 48
4, 7, 48, 475, 789, 39
4, 22, 41, 2805, 38, 39
4, 5, 48, 1593, 39, 225
4, 13, 48, 41, 1964, 39
4, 6, 4744, 48, 167, 39
4, 5, 48, 41, 1013, 352
4, 4, 2208, 200, 48, 39
4, 5, 48, 2375, 1387, 39
4, 33, 38, 39, 41, 286
4, 4, 48, 41, 243, 39
4, 5, 225, 41, 117, 39
4, 13, 48, 1379, 1269, 309
4, 7, 48, 41, 3680, 39
4, 9, 649, 41, 48, 39
4, 6, 48, 41, 39, 4361
4, 8, 48, 41, 185, 201
4, 4, 48, 41, 2628, 39
4, 7, 200, 48, 89, 39
4, 4, 48, 1796, 38, 39
4, 9, 32, 48, 1143, 39
4, 4, 352, 41, 522, 48
4, 11, 200, 41, 38, 39
4, 4, 48, 39, 255, 1135
4, 6, 48, 41, 875, 39
4, 11, 48, 39, 475, 79
4, 5, 48, 41, 117, 793
4, 12, 48, 1233, 2425, 39
4, 4, 48, 41, 117, 623
4, 6, 39, 38, 286, 1327
4, 6, 48, 65, 1135, 39
4, 6, 48, 65, 790, 38
4, 4, 48, 18, 237, 39
4, 5, 48, 668, 38, 39
4, 5, 976, 2425, 117, 39
4, 7, 32, 48, 1146, 310
4, 4, 41, 5767, 65, 39
4, 26, 32, 41, 185, 39
4, 7, 32, 48, 4486, 39
4, 5, 48, 41, 1715, 2694
4, 4, 48, 3855, 38, 39
4, 5, 48, 41, 2552, 89
4, 6, 32, 408, 41, 39
4, 9, 48, 41, 1435, 38
4, 7, 48, 1344, 3270, 39
4, 9, 32, 48, 38, 249
4, 7, 48, 475, 727, 39
4, 5, 32, 39, 48, 246
4, 4, 89, 237, 310, 39
4, 7, 48, 39, 2238, 1327
4, 4, 5339, 3021, 3055, 39
4, 4, 48, 39, 571, 271
4, 6, 19, 48, 11, 39
4, 5, 32, 48, 225, 215
4, 6, 5248, 41, 38, 39
4, 5, 32, 48, 373, 39
4, 4, 225, 39, 270, 2991
4, 10, 48, 41, 1274, 39
4, 6, 48, 1327, 1814, 39
4, 23, 1080, 1380, 309, 1269
4, 12, 32, 89, 475, 39
4, 12, 48, 41, 561, 39
4, 13, 48, 41, 222, 39
4, 7, 48, 310, 1422, 39
4, 10, 48, 571, 310, 39
4, 7, 48, 41, 3663, 39
4, 5, 1417, 39, 237, 41
4, 7, 48, 1987, 117, 39
4, 5, 604, 110, 38, 39
4, 4, 32, 48, 251, 41
4, 4, 48, 225, 340, 39
4, 20, 36, 38, 310, 39
4, 7, 32, 48, 309, 1080
4, 6, 48, 3973, 310, 39
4, 4, 2505, 1043, 2284, 39
4, 4, 32, 41, 5700, 3078
4, 5, 48, 1026, 39, 2991
4, 4, 105, 39, 38, 865
4, 10, 48, 41, 1372, 94
4, 11, 1184, 41, 48, 39
4, 7, 48, 2238, 806, 39
4, 5, 48, 783, 3638, 39
4, 5, 9617, 41, 39, 225
4, 4, 48, 41, 812, 1004
4, 4, 48, 1020, 2238, 39
4, 4, 32, 48, 193, 39
4, 8, 48, 10490, 10420, 39
4, 10, 32, 41, 164, 39
4, 10, 32, 48, 464, 41
4, 5, 48, 225, 612, 39
4, 16, 32, 41, 48, 913
4, 7, 352, 41, 749, 39
4, 6, 41, 107, 549, 1067
4, 5, 41, 979, 270, 39
4, 16, 36, 38, 39, 110
4, 8, 48, 89, 1379, 39
4, 5, 32, 41, 1025, 39
4, 4, 41, 571, 237, 39
4, 4, 48, 848, 1146, 39
4, 5, 147, 38, 286, 39
4, 5, 32, 1380, 308, 1080
4, 5, 36, 38, 647, 769
4, 7, 48, 1121, 117, 39
4, 4, 48, 1393, 107, 39
4, 4, 48, 425, 39, 89
4, 4, 48, 522, 3236, 39
4, 5, 48, 147, 549, 39
4, 5, 48, 41, 173, 39
4, 4, 32, 48, 39, 3799
4, 4, 32, 1121, 38, 734
4, 4, 41, 3194, 1121, 39
4, 4, 48, 1964, 3462, 39
4, 11, 48, 9, 41, 65
4, 4, 32, 4744, 41, 48
4, 6, 48, 9, 856, 39
4, 4, 0, 48, 208, 39
4, 4, 1994, 39, 38, 2623
4, 7, 31, 41, 79, 39
4, 5, 48, 2118, 310, 39
4, 23, 48, 41, 38, 249
4, 8, 32, 41, 4969, 48
4, 4, 48, 279, 1677, 39
4, 6, 65, 1146, 41, 39
4, 6, 170, 522, 38, 39
4, 10, 48, 41, 837, 39
4, 7, 32, 48, 39, 441
4, 6, 39, 41, 48, 793
4, 5, 32, 48, 101, 345
4, 10, 32, 48, 41, 297
4, 4, 32, 178, 39, 175
4, 8, 41, 39, 956, 65
4, 6, 48, 41, 8978, 475
4, 4, 32, 48, 8955, 39
4, 4, 48, 41, 544, 1393
4, 12, 41, 179, 301, 39
4, 6, 48, 41, 976, 352
4, 8, 32, 48, 222, 39
4, 7, 32, 41, 48, 2049
4, 24, 48, 961, 39, 41
4, 5, 48, 1146, 783, 39
4, 4, 32, 41, 1378, 2552
4, 10, 48, 41, 4257, 39
4, 4, 48, 41, 2254, 2238
4, 9, 48, 1132, 4197, 4198
4, 4, 32, 39, 47, 1344
4, 5, 48, 41, 3179, 38
4, 6, 32, 41, 2486, 39
4, 5, 48, 6803, 38, 39
4, 5, 48, 3499, 237, 39
4, 9, 48, 9, 271, 39
4, 7, 48, 1185, 38, 39
4, 25, 41, 65, 89, 39
4, 8, 48, 65, 1859, 352
4, 4, 32, 41, 48, 767
4, 4, 170, 237, 38, 1198
4, 12, 48, 225, 249, 39
4, 11, 48, 41, 1486, 38
4, 6, 32, 48, 39, 7671
4, 8, 200, 9617, 39, 41
4, 14, 48, 41, 184, 39
4, 14, 48, 801, 41, 39
4, 4, 48, 41, 38, 5782
4, 6, 32, 41, 39, 791
4, 6, 32, 41, 3410, 48
4, 15, 48, 41, 39, 1361
4, 4, 41, 39, 406, 225
4, 4, 48, 89, 599, 39
4, 9, 32, 41, 48, 433
4, 8, 48, 41, 1085, 39
4, 4, 48, 4822, 38, 39
4, 6, 48, 65, 2238, 225
4, 31, 39, 41, 48, 89
4, 7, 48, 2199, 101, 39
4, 5, 48, 65, 2383, 39
4, 11, 41, 39, 38, 2343
4, 4, 48, 3194, 772, 39
4, 4, 48, 310, 4430, 39
